"Date","Open","High","Low","Close","Volume"
#2019-08-20#,1195.35,1198,1183.045,1183.53,1010566
#2019-08-21#,1195.82,1200.557,1187.92,1191.58,708272
#2019-08-22#,1193.8,1198.78,1178.91,1191.52,867915
#2019-08-23#,1185.17,1195.67,1150,1153.58,1813141
#2019-08-26#,1159.45,1171.86,1154.845,1171.18,1058926
#2019-08-27#,1183,1185,1164.557,1170.82,1173489
#2019-08-28#,1164.87,1178.5,1160.25,1173.75,840829
#2019-08-29#,1186.42,1199.19,1185.28,1194.24,982098
#2019-08-30#,1200.35,1200.35,1185.72,1190.53,903375
#2019-09-02#,1200.35,1200.35,1185.72,1190.53,903375
#2019-09-03#,1181.85,1189.08,1163.715,1169.55,1296116
#2019-09-04#,1179.45,1184.88,1171.53,1182.27,1065666
#2019-09-05#,1193.66,1214,1192.69,1212.19,1320656
#2019-09-06#,1209.14,1212.945,1203.26,1206.32,948580
#2019-09-09#,1207.08,1220.55,1193.17,1205.27,1592958
#2019-09-10#,1196.09,1210,1196.01,1205.7,1396077
#2019-09-11#,1203.89,1222.47,1202.275,1220,1176066
#2019-09-12#,1223.47,1242.415,1222.56,1234.97,1582230
#2019-09-13#,1232.11,1241.05,1227.08,1240.03,1183762
#2019-09-16#,1230.44,1239.02,1225.19,1231.63,1410880
#2019-09-17#,1231.63,1235,1223.35,1229.88,1047201
#2019-09-18#,1230.24,1236.24,1216.47,1232.65,892788
#2019-09-19#,1232.32,1244.34,1232.31,1238.75,847002
#2019-09-20#,1233.64,1242.8,1223.58,1229.84,1937743
#2019-09-23#,1226.57,1239.68,1223.782,1234.69,1197069
#2019-09-24#,1240,1247.11,1210.644,1218.33,1835712
#2019-09-25#,1216.01,1248.02,1209.2,1245.94,1355162
#2019-09-26#,1242.14,1244.67,1231.82,1242.29,1171577
#2019-09-27#,1242.83,1244.99,1215.2,1225.95,1722481
#2019-09-30#,1220.6,1227.405,1213.42,1221.14,1294609
#2019-10-01#,1222.49,1232.858,1205.55,1206,1282735
#2019-10-02#,1196.5,1198.76,1172.63,1177.92,1674774
#2019-10-03#,1183.34,1191,1163.14,1189.43,1469413
#2019-10-04#,1194.29,1212.46,1190.97,1210.96,1228686
#2019-10-07#,1207,1218.91,1204.36,1208.25,879020
#2019-10-08#,1198.77,1206.869,1189.48,1190.13,1032426
#2019-10-09#,1201.33,1208.46,1198.115,1202.4,813216
#2019-10-10#,1198.6,1215.62,1197.86,1209.47,668244
#2019-10-11#,1224.03,1228.75,1213.638,1215.71,1126452
#2019-10-14#,1213.89,1225.88,1211.88,1217.77,683926
#2019-10-15#,1221.5,1247.125,1220.92,1242.24,1527216
#2019-10-16#,1241.81,1254.19,1238.53,1243,1151028
#2019-10-17#,1251.4,1263.75,1249.87,1252.8,1063981
#2019-10-18#,1254.69,1258.11,1240.14,1244.41,1582320
#2019-10-21#,1248.7,1253.51,1239.99,1244.28,1030085
#2019-10-22#,1244.48,1248.73,1239.85,1241.2,1281821
#2019-10-23#,1240.21,1258.04,1240.21,1257.63,1176281
#2019-10-24#,1259.11,1262.9,1252.35,1259.11,1140478
#2019-10-25#,1252,1268,1249.15,1264.3,1355248
#2019-10-28#,1275,1299.24,1272.31,1288.98,3271411
#2019-10-29#,1276,1280.8,1255.61,1260.66,2632715
#2019-10-30#,1255.15,1268.015,1250.65,1260.7,1460193
#2019-10-31#,1260,1266.516,1251.02,1254.15,367573
